Date,Region,Product_Line,Sales_Revenue,Marketing_Spend,Employees,Cst_Sat_Score,R_and_D_Spend,Grants_Received,Export_Revenue
2025-01-01,North,SaaS,105000,12000,25,8.1,20000,5000,15000
2025-02-01,North,SaaS,120000,15000,30,8.5,25000,10000,18000
2025-03-01,South,SaaS,115000,14000,33,8.4,22000,0,12000
2025-04-01,North,SaaS,135000,18000,40,8.9,28000,0,25000
2025-05-01,North,SaaS,155000,25000,50,9.2,35000,0,45000
2025-06-01,South,SaaS,175000,30000,60,9.1,40000,0,55000
2025-07-01,North,SaaS,195000,35000,70,9.4,45000,0,65000
2025-08-01,South,SaaS,210000,40000,80,9.5,50000,150000,75000
2025-09-01,North,SaaS,230000,45000,95,9.6,55000,0,85000
2025-10-01,South,SaaS,250000,50000,110,9.7,60000,0,95000
2025-11-01,North,SaaS,280000,55000,130,9.8,65000,0,110000
2025-12-01,South,SaaS,310000,60000,150,9.9,70000,0,125000
2026-01-01,North,SaaS,325000,62000,165,9.6,72000,10000,135000
2026-02-01,South,SaaS,340000,65000,180,9.8,75000,0,145000
2026-03-01,North,SaaS,360000,70000,200,9.9,80000,25000,160000